date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI
2023-01-02,04:50:00,16639.4,16636.45,16652.1,16614.9,84.80096963999999,1410685.459357393,green,84.80096963999999,,,,,,,,,,,,,,,,
2023-01-02,05:48:00,16637.925000000003,16647.300000000003,16658.9,16636.8,96.14133346,1600920.235928574,red,90.47115155,,,,16634.483333333334,16654.066666666666,16616.86666666667,16671.68333333333,16597.283333333336,16691.266666666663,16579.66666666667,,,,,,
2023-01-02,06:46:00,16642.612500000003,16695.5,16763.5,16638.9,526.57072149,8801122.779250234,green,235.8376748633333,,,,16647.666666666668,16658.533333333336,16636.433333333334,16669.76666666667,16625.566666666666,16680.63333333334,16614.333333333332,,,,,,
2023-01-02,07:44:00,16669.05625,16740.05,16766.3,16669.05625,250.0122023,4183829.473426978,green,239.3813067225,,,,16699.3,16759.699999999997,16635.1,16823.899999999998,16574.7,16884.299999999996,16510.5,,,,,,
2023-01-02,08:42:00,16704.553125,16737.824999999997,16751.8,16704.553125,100.41648493,1680138.583448039,red,211.588342364,,,,16725.135416666668,16781.214583333334,16683.970833333336,16822.379166666666,16627.89166666667,16878.458333333332,16586.72708333334,16604.232236538806,16691.425,16778.617763461192,1.0447611688180363,0.7660771270350272,
2023-01-02,09:40:00,16721.189062499998,16731.775,16755.0,16708.7,183.84306667,3075861.471346983,green,206.9641297483333,,,,16731.39270833333,16758.23229166666,16710.98541666666,16778.63958333333,16684.14583333333,16805.47916666666,16663.73854166666,16639.543692132713,16710.49,16781.43630786729,0.8491230103640149,0.6500078061836232,
2023-01-02,10:38:00,16726.48203125,16721.3,16731.9,16710.7,64.81008276,1083855.427386588,red,186.65640875,,,,16731.825,16754.95,16708.65,16778.125,16685.525,16801.25,16662.350000000002,16692.788883096106,16725.29,16757.791116903896,0.38864637807649743,0.43861749410335815,
2023-01-02,11:36:00,16723.891015625,16722.9,16740.4,16706.0,108.88023626,1821435.46669053,green,176.93438718875,,,,16721.300000000003,16731.900000000005,16710.700000000004,16742.500000000004,16700.100000000002,16753.100000000006,16689.500000000004,16715.577389954302,16730.77,16745.9626100457,0.18161280139166971,0.24099249647274373,
2023-01-02,12:34:00,16723.3955078125,16724.45,16734.4,16713.2,60.94912472,1019290.405045403,red,164.04713580333333,,,,16723.100000000002,16740.200000000004,16705.800000000003,16757.500000000004,16688.7,16774.600000000006,16671.4,16715.20263080002,16727.65,16740.097369199982,0.14882388380891565,0.3714587818281472,
2023-01-02,13:32:00,16723.92275390625,16702.225,16723.92275390625,16688.2,198.90804358,3321502.85965727,red,167.533226581,,,,16724.016666666666,16734.833333333332,16713.63333333333,16745.216666666667,16702.816666666666,16756.033333333333,16692.43333333333,16700.87092067261,16720.53,16740.18907932739,0.2351489973988853,0.034439032083843885,
